order_id,user_id,order_number,order_dow,order_hour_of_day,days_since_prior_order,product_id,add_to_cart_order,reordered,department_id,department,product_name
1104312,45974,5,2,18,24,84,5,0,16,dairy eggs,milk
1104312,45974,5,2,18,24,45,6,0,19,snacks,candy chocolate
1104312,45974,5,2,18,24,21,7,0,16,dairy eggs,packaged cheese
1104312,45974,5,2,18,24,9,8,0,9,dry goods pasta,pasta sauce
1104312,45974,5,2,18,24,81,9,0,15,canned goods,canned jarred vegetables
1104312,45974,5,2,18,24,81,10,0,15,canned goods,canned jarred vegetables
1104312,45974,5,2,18,24,77,11,1,7,beverages,soft drinks
1104312,45974,5,2,18,24,52,12,0,1,frozen,frozen breakfast
1104312,45974,5,2,18,24,116,13,0,1,frozen,frozen produce
1104312,45974,5,2,18,24,116,14,0,1,frozen,frozen produce
1537191,92370,34,0,1,6,4,1,1,9,dry goods pasta,instant foods
1537191,92370,34,0,1,6,120,2,1,16,dairy eggs,yogurt
1537191,92370,34,0,1,6,83,3,1,4,produce,fresh vegetables
1537191,92370,34,0,1,6,84,4,1,16,dairy eggs,milk
1537191,92370,34,0,1,6,123,5,1,4,produce,packaged vegetables fruits
1537191,92370,34,0,1,6,90,6,1,7,beverages,cocoa drink mixes
1537191,92370,34,0,1,6,83,7,1,4,produce,fresh vegetables
1537191,92370,34,0,1,6,24,8,1,4,produce,fresh fruits
1537191,92370,34,0,1,6,53,9,1,16,dairy eggs,cream
1537191,92370,34,0,1,6,83,10,1,4,produce,fresh vegetables
1537191,92370,34,0,1,6,112,11,1,3,bakery,bread
1537191,92370,34,0,1,6,83,12,1,4,produce,fresh vegetables
1537191,92370,34,0,1,6,24,13,1,4,produce,fresh fruits
1537191,92370,34,0,1,6,24,14,0,4,produce,fresh fruits
1537191,92370,34,0,1,6,36,15,1,16,dairy eggs,butter
1537191,92370,34,0,1,6,123,16,1,4,produce,packaged vegetables fruits
1537191,92370,34,0,1,6,59,17,1,15,canned goods,canned meals beans
1537191,92370,34,0,1,6,57,18,1,14,breakfast,granola
1537191,92370,34,0,1,6,57,19,0,14,breakfast,granola
1537191,92370,34,0,1,6,59,20,1,15,canned goods,canned meals beans
1537191,92370,34,0,1,6,88,21,1,13,pantry,spreads
1537191,92370,34,0,1,6,63,22,1,9,dry goods pasta,grains rice dried goods
1537191,92370,34,0,1,6,17,23,1,13,pantry,baking ingredients
1537191,92370,34,0,1,6,4,24,1,9,dry goods pasta,instant foods
1537191,92370,34,0,1,6,131,25,1,9,dry goods pasta,dry pasta
1537191,92370,34,0,1,6,23,26,0,19,snacks,popcorn jerky
2041,79553,7,2,10,4,5,1,0,13,pantry,marinades meat preparation
2041,79553,7,2,10,4,16,2,0,4,produce,fresh herbs
2041,79553,7,2,10,4,16,3,1,4,produce,fresh herbs
2041,79553,7,2,10,4,66,4,0,6,international,asian foods
2041,79553,7,2,10,4,69,5,0,15,canned goods,soup broth bouillon
591769,43467,28,0,15,6,84,1,1,16,dairy eggs,milk
591769,43467,28,0,15,6,24,2,1,4,produce,fresh fruits
591769,43467,28,0,15,6,21,3,1,16,dairy eggs,packaged cheese
591769,43467,28,0,15,6,24,4,1,4,produce,fresh fruits
591769,43467,28,0,15,6,108,5,1,16,dairy eggs,other creams cheeses
591769,43467,28,0,15,6,24,6,1,4,produce,fresh fruits
591769,43467,28,0,15,6,83,7,1,4,produce,fresh vegetables
591769,43467,28,0,15,6,120,8,1,16,dairy eggs,yogurt
591769,43467,28,0,15,6,52,9,1,1,frozen,frozen breakfast
591769,43467,28,0,15,6,59,10,1,15,canned goods,canned meals beans
591769,43467,28,0,15,6,92,11,1,18,babies,baby food formula
591769,43467,28,0,15,6,52,12,1,1,frozen,frozen breakfast
591769,43467,28,0,15,6,83,13,1,4,produce,fresh vegetables
591769,43467,28,0,15,6,67,14,1,20,deli,fresh dips tapenades
591769,43467,28,0,15,6,78,15,0,19,snacks,crackers
591769,43467,28,0,15,6,116,16,0,1,frozen,frozen produce
591769,43467,28,0,15,6,116,17,0,1,frozen,frozen produce
591769,43467,28,0,15,6,130,18,1,14,breakfast,hot cereal pancake mixes
591769,43467,28,0,15,6,24,19,1,4,produce,fresh fruits
591769,43467,28,0,15,6,92,20,0,18,babies,baby food formula
591769,43467,28,0,15,6,81,21,0,15,canned goods,canned jarred vegetables
591769,43467,28,0,15,6,110,22,0,13,pantry,pickled goods olives
591769,43467,28,0,15,6,110,23,0,13,pantry,pickled goods olives
855565,109299,10,5,20,30,91,1,1,16,dairy eggs,soy lactosefree
855565,109299,10,5,20,30,24,2,1,4,produce,fresh fruits
855565,109299,10,5,20,30,52,3,1,1,frozen,frozen breakfast
855565,109299,10,5,20,30,37,4,1,1,frozen,ice cream ice
855565,109299,10,5,20,30,78,5,1,19,snacks,crackers
855565,109299,10,5,20,30,120,6,1,16,dairy eggs,yogurt
855565,109299,10,5,20,30,120,7,1,16,dairy eggs,yogurt
855565,109299,10,5,20,30,116,8,0,1,frozen,frozen produce
855565,109299,10,5,20,30,24,9,0,4,produce,fresh fruits
855565,109299,10,5,20,30,50,10,0,19,snacks,fruit vegetable snacks
855565,109299,10,5,20,30,123,11,0,4,produce,packaged vegetables fruits
855565,109299,10,5,20,30,92,12,0,18,babies,baby food formula
1863517,152763,12,0,13,4,84,1,1,16,dairy eggs,milk
1863517,152763,12,0,13,4,31,2,0,7,beverages,refrigerated
1863517,152763,12,0,13,4,24,3,0,4,produce,fresh fruits
1863517,152763,12,0,13,4,112,4,0,3,bakery,bread
645681,191174,4,0,15,10,123,1,0,4,produce,packaged vegetables fruits
645681,191174,4,0,15,10,83,2,0,4,produce,fresh vegetables
645681,191174,4,0,15,10,104,3,0,13,pantry,spices seasonings
645681,191174,4,0,15,10,91,4,0,16,dairy eggs,soy lactosefree
645681,191174,4,0,15,10,86,5,0,16,dairy eggs,eggs
645681,191174,4,0,15,10,116,6,0,1,frozen,frozen produce
645681,191174,4,0,15,10,81,7,0,15,canned goods,canned jarred vegetables
645681,191174,4,0,15,10,122,8,0,12,meat seafood,meat counter
645681,191174,4,0,15,10,1,9,0,20,deli,prepared soups salads
645681,191174,4,0,15,10,131,10,0,9,dry goods pasta,dry pasta
645681,191174,4,0,15,10,131,11,1,9,dry goods pasta,dry pasta
645681,191174,4,0,15,10,21,12,0,16,dairy eggs,packaged cheese
2946583,143945,35,5,13,1,74,1,1,17,household,dish detergents
2946583,143945,35,5,13,1,78,2,1,19,snacks,crackers
2946583,143945,35,5,13,1,31,3,1,7,beverages,refrigerated
2946583,143945,35,5,13,1,31,4,1,7,beverages,refrigerated
2946583,143945,35,5,13,1,31,5,1,7,beverages,refrigerated
2946583,143945,35,5,13,1,31,6,1,7,beverages,refrigerated
2946583,143945,35,5,13,1,31,7,1,7,beverages,refrigerated
1840627,140130,9,6,11,8,24,1,1,4,produce,fresh fruits
1840627,140130,9,6,11,8,83,2,0,4,produce,fresh vegetables
1840627,140130,9,6,11,8,83,3,1,4,produce,fresh vegetables
1840627,140130,9,6,11,8,83,4,1,4,produce,fresh vegetables
1840627,140130,9,6,11,8,107,5,0,19,snacks,chips pretzels
876973,73358,18,4,13,3,114,1,1,17,household,cleaning products
876973,73358,18,4,13,3,24,2,1,4,produce,fresh fruits
876973,73358,18,4,13,3,67,3,1,20,deli,fresh dips tapenades
876973,73358,18,4,13,3,91,4,1,16,dairy eggs,soy lactosefree
876973,73358,18,4,13,3,88,5,1,13,pantry,spreads
876973,73358,18,4,13,3,117,6,1,19,snacks,nuts seeds dried fruit
876973,73358,18,4,13,3,85,7,1,17,household,food storage
876973,73358,18,4,13,3,121,8,1,14,breakfast,cereal
2584818,14210,32,0,16,6,61,1,1,19,snacks,cookies cakes
2584818,14210,32,0,16,6,79,2,1,1,frozen,frozen pizza
2584818,14210,32,0,16,6,56,3,1,18,babies,diapers wipes
2584818,14210,32,0,16,6,38,4,1,1,frozen,frozen meals
2584818,14210,32,0,16,6,115,5,1,7,beverages,water seltzer sparkling water
2584818,14210,32,0,16,6,98,6,1,7,beverages,juice nectars
2584818,14210,32,0,16,6,77,7,0,7,beverages,soft drinks
2584818,14210,32,0,16,6,115,8,0,7,beverages,water seltzer sparkling water
2584818,14210,32,0,16,6,64,9,1,7,beverages,energy sports drinks
2584818,14210,32,0,16,6,77,10,1,7,beverages,soft drinks
2584818,14210,32,0,16,6,53,11,1,16,dairy eggs,cream
2584818,14210,32,0,16,6,72,12,1,13,pantry,condiments
2584818,14210,32,0,16,6,4,13,0,9,dry goods pasta,instant foods
2584818,14210,32,0,16,6,56,14,1,18,babies,diapers wipes
2584818,14210,32,0,16,6,38,15,1,1,frozen,frozen meals
2584818,14210,32,0,16,6,38,16,1,1,frozen,frozen meals
2584818,14210,32,0,16,6,54,17,1,17,household,paper goods
2584818,14210,32,0,16,6,38,18,1,1,frozen,frozen meals
2584818,14210,32,0,16,6,129,19,1,1,frozen,frozen appetizers sides
2584818,14210,32,0,16,6,50,20,1,19,snacks,fruit vegetable snacks
2584818,14210,32,0,16,6,3,21,1,19,snacks,energy granola bars
2584818,14210,32,0,16,6,78,22,0,19,snacks,crackers
2584818,14210,32,0,16,6,31,23,0,7,beverages,refrigerated
952168,181593,5,6,11,22,24,1,1,4,produce,fresh fruits
952168,181593,5,6,11,22,83,2,1,4,produce,fresh vegetables
952168,181593,5,6,11,22,83,3,1,4,produce,fresh vegetables
952168,181593,5,6,11,22,98,4,1,7,beverages,juice nectars
952168,181593,5,6,11,22,30,5,0,6,international,latino foods
952168,181593,5,6,11,22,128,6,0,3,bakery,tortillas flat bread
952168,181593,5,6,11,22,79,7,0,1,frozen,frozen pizza
952168,181593,5,6,11,22,83,8,0,4,produce,fresh vegetables
952168,181593,5,6,11,22,122,9,0,12,meat seafood,meat counter
952168,181593,5,6,11,22,123,10,1,4,produce,packaged vegetables fruits
952168,181593,5,6,11,22,107,11,0,19,snacks,chips pretzels
1604932,102854,7,4,20,8,24,1,1,4,produce,fresh fruits
1604932,102854,7,4,20,8,24,2,1,4,produce,fresh fruits
1604932,102854,7,4,20,8,24,3,1,4,produce,fresh fruits
1604932,102854,7,4,20,8,123,4,1,4,produce,packaged vegetables fruits
1604932,102854,7,4,20,8,24,5,1,4,produce,fresh fruits
1604932,102854,7,4,20,8,68,6,1,10,bulk,bulk grains rice dried goods
1604932,102854,7,4,20,8,24,7,1,4,produce,fresh fruits
1604932,102854,7,4,20,8,128,8,1,3,bakery,tortillas flat bread
1604932,102854,7,4,20,8,59,9,1,15,canned goods,canned meals beans
1604932,102854,7,4,20,8,3,10,1,19,snacks,energy granola bars
1604932,102854,7,4,20,8,88,11,1,13,pantry,spreads
1604932,102854,7,4,20,8,83,12,1,4,produce,fresh vegetables
1604932,102854,7,4,20,8,24,13,1,4,produce,fresh fruits
1604932,102854,7,4,20,8,17,14,0,13,pantry,baking ingredients
1604932,102854,7,4,20,8,81,15,0,15,canned goods,canned jarred vegetables
1604932,102854,7,4,20,8,29,16,0,13,pantry,honeys syrups nectars
3316379,762,2,0,16,5,24,1,1,4,produce,fresh fruits
3316379,762,2,0,16,5,83,2,0,4,produce,fresh vegetables
3316379,762,2,0,16,5,83,3,0,4,produce,fresh vegetables
3316379,762,2,0,16,5,83,4,1,4,produce,fresh vegetables
3316379,762,2,0,16,5,31,5,1,7,beverages,refrigerated
3316379,762,2,0,16,5,14,6,1,20,deli,tofu meat alternatives
541199,100279,31,6,7,13,123,1,1,4,produce,packaged vegetables fruits
541199,100279,31,6,7,13,120,2,1,16,dairy eggs,yogurt
541199,100279,31,6,7,13,115,3,1,7,beverages,water seltzer sparkling water
541199,100279,31,6,7,13,26,4,1,7,beverages,coffee
541199,100279,31,6,7,13,50,5,1,19,snacks,fruit vegetable snacks
541199,100279,31,6,7,13,69,6,1,15,canned goods,soup broth bouillon
541199,100279,31,6,7,13,24,7,1,4,produce,fresh fruits
541199,100279,31,6,7,13,24,8,1,4,produce,fresh fruits
2940568,15896,17,3,20,1,128,1,1,3,bakery,tortillas flat bread
2940568,15896,17,3,20,1,33,2,1,6,international,kosher foods
2940568,15896,17,3,20,1,84,3,1,16,dairy eggs,milk
2940568,15896,17,3,20,1,78,4,1,19,snacks,crackers
2940568,15896,17,3,20,1,88,5,1,13,pantry,spreads
2940568,15896,17,3,20,1,83,6,1,4,produce,fresh vegetables
2586766,136277,9,3,16,10,32,1,0,4,produce,packaged produce
2586766,136277,9,3,16,10,121,2,1,14,breakfast,cereal
2586766,136277,9,3,16,10,31,3,1,7,beverages,refrigerated
2586766,136277,9,3,16,10,121,4,1,14,breakfast,cereal
2586766,136277,9,3,16,10,31,5,1,7,beverages,refrigerated
2586766,136277,9,3,16,10,115,6,1,7,beverages,water seltzer sparkling water
2586766,136277,9,3,16,10,93,7,1,3,bakery,breakfast bakery
2586766,136277,9,3,16,10,43,8,1,3,bakery,buns rolls
2586766,136277,9,3,16,10,98,9,1,7,beverages,juice nectars
2586766,136277,9,3,16,10,98,10,1,7,beverages,juice nectars
2586766,136277,9,3,16,10,72,11,1,13,pantry,condiments
2586766,136277,9,3,16,10,54,12,0,17,household,paper goods
2586766,136277,9,3,16,10,45,13,1,19,snacks,candy chocolate
2586766,136277,9,3,16,10,53,14,1,16,dairy eggs,cream
2586766,136277,9,3,16,10,83,15,0,4,produce,fresh vegetables
2586766,136277,9,3,16,10,84,16,1,16,dairy eggs,milk
353156,16602,3,0,21,7,107,1,1,19,snacks,chips pretzels
353156,16602,3,0,21,7,107,2,0,19,snacks,chips pretzels
353156,16602,3,0,21,7,123,3,1,4,produce,packaged vegetables fruits
353156,16602,3,0,21,7,83,4,1,4,produce,fresh vegetables
353156,16602,3,0,21,7,31,5,1,7,beverages,refrigerated
353156,16602,3,0,21,7,98,6,1,7,beverages,juice nectars
353156,16602,3,0,21,7,89,7,0,13,pantry,salad dressing toppings
353156,16602,3,0,21,7,24,8,1,4,produce,fresh fruits
353156,16602,3,0,21,7,83,9,0,4,produce,fresh vegetables
353156,16602,3,0,21,7,83,10,0,4,produce,fresh vegetables
353156,16602,3,0,21,7,123,11,1,4,produce,packaged vegetables fruits
353156,16602,3,0,21,7,67,12,0,20,deli,fresh dips tapenades
353156,16602,3,0,21,7,42,13,0,1,frozen,frozen vegan vegetarian
353156,16602,3,0,21,7,83,14,0,4,produce,fresh vegetables
353156,16602,3,0,21,7,32,15,0,4,produce,packaged produce
353156,16602,3,0,21,7,88,16,0,13,pantry,spreads
353156,16602,3,0,21,7,26,17,0,7,beverages,coffee
353156,16602,3,0,21,7,117,18,0,19,snacks,nuts seeds dried fruit
1162093,126777,4,4,17,30,116,1,1,1,frozen,frozen produce
1162093,126777,4,4,17,30,83,2,1,4,produce,fresh vegetables
1162093,126777,4,4,17,30,116,3,1,1,frozen,frozen produce
1162093,126777,4,4,17,30,83,4,0,4,produce,fresh vegetables
1162093,126777,4,4,17,30,83,5,0,4,produce,fresh vegetables
1162093,126777,4,4,17,30,21,6,0,16,dairy eggs,packaged cheese
1162093,126777,4,4,17,30,31,7,1,7,beverages,refrigerated
3271223,27745,7,0,11,30,24,1,1,4,produce,fresh fruits
3271223,27745,7,0,11,30,21,2,1,16,dairy eggs,packaged cheese
3271223,27745,7,0,11,30,79,3,1,1,frozen,frozen pizza
3271223,27745,7,0,11,30,92,4,1,18,babies,baby food formula
3271223,27745,7,0,11,30,37,5,0,1,frozen,ice cream ice
3271223,27745,7,0,11,30,123,6,1,4,produce,packaged vegetables fruits
3271223,27745,7,0,11,30,88,7,1,13,pantry,spreads
3271223,27745,7,0,11,30,98,8,1,7,beverages,juice nectars
3271223,27745,7,0,11,30,83,9,0,4,produce,fresh vegetables
3271223,27745,7,0,11,30,123,10,0,4,produce,packaged vegetables fruits
1023429,50794,7,0,22,30,120,1,1,16,dairy eggs,yogurt
1072965,36464,72,2,10,3,21,1,0,16,dairy eggs,packaged cheese
1072965,36464,72,2,10,3,43,2,0,3,bakery,buns rolls
1072965,36464,72,2,10,3,43,3,0,3,bakery,buns rolls
1072965,36464,72,2,10,3,106,4,0,12,meat seafood,hot dogs bacon sausage
1072965,36464,72,2,10,3,106,5,0,12,meat seafood,hot dogs bacon sausage
1072965,36464,72,2,10,3,123,6,1,4,produce,packaged vegetables fruits
1072965,36464,72,2,10,3,24,7,1,4,produce,fresh fruits
1072965,36464,72,2,10,3,123,8,1,4,produce,packaged vegetables fruits
1072965,36464,72,2,10,3,83,9,1,4,produce,fresh vegetables
999842,205431,2,1,15,30,34,1,0,1,frozen,frozen meat seafood
1191685,91201,15,5,14,4,24,1,1,4,produce,fresh fruits
1191685,91201,15,5,14,4,120,2,1,16,dairy eggs,yogurt
1191685,91201,15,5,14,4,120,3,1,16,dairy eggs,yogurt
1191685,91201,15,5,14,4,120,4,1,16,dairy eggs,yogurt
1191685,91201,15,5,14,4,117,5,1,19,snacks,nuts seeds dried fruit
1347728,46236,33,1,12,3,114,1,0,17,household,cleaning products
1347728,46236,33,1,12,3,89,2,0,13,pantry,salad dressing toppings
909826,65282,12,3,16,27,83,1,1,4,produce,fresh vegetables
909826,65282,12,3,16,27,16,2,1,4,produce,fresh herbs
909826,65282,12,3,16,27,88,3,1,13,pantry,spreads
909826,65282,12,3,16,27,14,4,1,20,deli,tofu meat alternatives
909826,65282,12,3,16,27,83,5,1,4,produce,fresh vegetables
909826,65282,12,3,16,27,31,6,1,7,beverages,refrigerated
909826,65282,12,3,16,27,24,7,0,4,produce,fresh fruits
2151780,138622,23,4,19,9,107,1,1,19,snacks,chips pretzels
2151780,138622,23,4,19,9,121,2,1,14,breakfast,cereal
2151780,138622,23,4,19,9,121,3,1,14,breakfast,cereal
2151780,138622,23,4,19,9,121,4,1,14,breakfast,cereal
2151780,138622,23,4,19,9,78,5,1,19,snacks,crackers
2151780,138622,23,4,19,9,78,6,0,19,snacks,crackers
2151780,138622,23,4,19,9,36,7,1,16,dairy eggs,butter
2151780,138622,23,4,19,9,41,8,1,8,pets,cat food care
625108,114433,1,3,15,,106,1,0,12,meat seafood,hot dogs bacon sausage
625108,114433,1,3,15,,96,2,0,20,deli,lunch meat
625108,114433,1,3,15,,119,3,0,1,frozen,frozen dessert
625108,114433,1,3,15,,21,4,0,16,dairy eggs,packaged cheese
625108,114433,1,3,15,,37,5,0,1,frozen,ice cream ice
3259148,113001,15,2,9,13,17,1,0,13,pantry,baking ingredients
3259148,113001,15,2,9,13,24,2,1,4,produce,fresh fruits
3259148,113001,15,2,9,13,94,3,0,7,beverages,tea
3259148,113001,15,2,9,13,14,4,1,20,deli,tofu meat alternatives
3259148,113001,15,2,9,13,91,5,1,16,dairy eggs,soy lactosefree
3259148,113001,15,2,9,13,88,6,0,13,pantry,spreads
3259148,113001,15,2,9,13,116,7,1,1,frozen,frozen produce
3259148,113001,15,2,9,13,116,8,0,1,frozen,frozen produce
3259148,113001,15,2,9,13,17,9,0,13,pantry,baking ingredients
733535,132163,10,5,8,30,81,1,0,15,canned goods,canned jarred vegetables
733535,132163,10,5,8,30,69,2,1,15,canned goods,soup broth bouillon
733535,132163,10,5,8,30,50,3,1,19,snacks,fruit vegetable snacks
733535,132163,10,5,8,30,51,4,1,13,pantry,preserved dips spreads
733535,132163,10,5,8,30,98,5,1,7,beverages,juice nectars
733535,132163,10,5,8,30,81,6,1,15,canned goods,canned jarred vegetables
733535,132163,10,5,8,30,32,7,1,4,produce,packaged produce
733535,132163,10,5,8,30,24,8,1,4,produce,fresh fruits
490872,171196,29,6,13,12,83,1,0,4,produce,fresh vegetables
490872,171196,29,6,13,12,67,2,0,20,deli,fresh dips tapenades
490872,171196,29,6,13,12,32,3,1,4,produce,packaged produce
490872,171196,29,6,13,12,88,4,1,13,pantry,spreads
490872,171196,29,6,13,12,94,5,1,7,beverages,tea
490872,171196,29,6,13,12,84,6,1,16,dairy eggs,milk
490872,171196,29,6,13,12,120,7,1,16,dairy eggs,yogurt
490872,171196,29,6,13,12,83,8,1,4,produce,fresh vegetables
490872,171196,29,6,13,12,21,9,1,16,dairy eggs,packaged cheese
490872,171196,29,6,13,12,96,10,1,20,deli,lunch meat
490872,171196,29,6,13,12,24,11,1,4,produce,fresh fruits
2780591,149900,5,0,9,10,104,1,0,13,pantry,spices seasonings
2780591,149900,5,0,9,10,31,2,0,7,beverages,refrigerated
2780591,149900,5,0,9,10,86,3,1,16,dairy eggs,eggs
2780591,149900,5,0,9,10,24,4,1,4,produce,fresh fruits
2780591,149900,5,0,9,10,84,5,1,16,dairy eggs,milk
2780591,149900,5,0,9,10,108,6,0,16,dairy eggs,other creams cheeses
2780591,149900,5,0,9,10,24,7,1,4,produce,fresh fruits
2780591,149900,5,0,9,10,123,8,1,4,produce,packaged vegetables fruits
2780591,149900,5,0,9,10,83,9,1,4,produce,fresh vegetables
2780591,149900,5,0,9,10,30,10,0,6,international,latino foods
2780591,149900,5,0,9,10,83,11,0,4,produce,fresh vegetables
2780591,149900,5,0,9,10,83,12,1,4,produce,fresh vegetables
2780591,149900,5,0,9,10,49,13,0,12,meat seafood,packaged poultry
483147,167997,2,0,15,21,123,1,1,4,produce,packaged vegetables fruits
483147,167997,2,0,15,21,83,2,1,4,produce,fresh vegetables
1307139,117454,7,1,16,7,37,1,0,1,frozen,ice cream ice
1307139,117454,7,1,16,7,24,2,1,4,produce,fresh fruits
1307139,117454,7,1,16,7,14,3,1,20,deli,tofu meat alternatives
1307139,117454,7,1,16,7,112,4,1,3,bakery,bread
1307139,117454,7,1,16,7,50,5,1,19,snacks,fruit vegetable snacks
1307139,117454,7,1,16,7,128,6,1,3,bakery,tortillas flat bread
1307139,117454,7,1,16,7,24,7,1,4,produce,fresh fruits
1307139,117454,7,1,16,7,24,8,1,4,produce,fresh fruits
1307139,117454,7,1,16,7,98,9,1,7,beverages,juice nectars
1307139,117454,7,1,16,7,31,10,1,7,beverages,refrigerated
1307139,117454,7,1,16,7,115,11,1,7,beverages,water seltzer sparkling water
1307139,117454,7,1,16,7,120,12,1,16,dairy eggs,yogurt
1307139,117454,7,1,16,7,123,13,0,4,produce,packaged vegetables fruits
1307139,117454,7,1,16,7,25,14,0,11,personal care,soap
1307139,117454,7,1,16,7,123,15,0,4,produce,packaged vegetables fruits
1307139,117454,7,1,16,7,21,16,1,16,dairy eggs,packaged cheese
1597711,175988,23,4,20,11,24,1,1,4,produce,fresh fruits
1597711,175988,23,4,20,11,53,2,1,16,dairy eggs,cream
1597711,175988,23,4,20,11,36,3,1,16,dairy eggs,butter
1597711,175988,23,4,20,11,24,4,1,4,produce,fresh fruits
1597711,175988,23,4,20,11,32,5,1,4,produce,packaged produce
1597711,175988,23,4,20,11,78,6,1,19,snacks,crackers
1597711,175988,23,4,20,11,112,7,1,3,bakery,bread
1211901,96055,3,1,10,14,24,1,1,4,produce,fresh fruits
1211901,96055,3,1,10,14,24,2,1,4,produce,fresh fruits
1211901,96055,3,1,10,14,53,3,0,16,dairy eggs,cream
1211901,96055,3,1,10,14,120,4,1,16,dairy eggs,yogurt
1211901,96055,3,1,10,14,48,5,1,14,breakfast,breakfast bars pastries
1211901,96055,3,1,10,14,94,6,0,7,beverages,tea
1211901,96055,3,1,10,14,61,7,0,19,snacks,cookies cakes
687365,25433,65,3,11,7,93,1,1,3,bakery,breakfast bakery
687365,25433,65,3,11,7,26,2,1,7,beverages,coffee
1845626,120531,2,5,11,25,83,1,0,4,produce,fresh vegetables
1845626,120531,2,5,11,25,24,2,0,4,produce,fresh fruits
1845626,120531,2,5,11,25,83,3,0,4,produce,fresh vegetables
1845626,120531,2,5,11,25,123,4,0,4,produce,packaged vegetables fruits
